"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5634097","0x7277f7849966426d345d8f6b9afd1d3d89183083","kelsos.eth","Fri, 16 Sep 2022 15:39:00 GMT","1","174"
"5634098","0xc37b40abdb939635068d3c5f13e7faf686f03b65","yabir.eth","Fri, 16 Sep 2022 15:39:05 GMT","1","20"
"5634106","0xd31b671f1a398b519222fdaba5ab5464b9f2a3fa","wmitsuda.eth","Fri, 16 Sep 2022 15:40:05 GMT","1","47"
"5634113","0x0e6425c5666dd516993e99cafed9767830cb37f9","","Fri, 16 Sep 2022 15:40:45 GMT","1","66"
"5634117","0x068484f7bd2b7d7c5a698d89e75ddcaf3a92b879","","Fri, 16 Sep 2022 15:41:35 GMT","1","117"
"5634121","0x9c1c550c14a8d5406203fc6f468663aa1593be5f","skyle.eth","Fri, 16 Sep 2022 15:42:05 GMT","2","19"
"5634132","0xd73ed3cde005b195350b3024ecb39c1159f71615","","Fri, 16 Sep 2022 15:44:35 GMT","1","23"
"5634142","0x614cfbdf0d66147b0fa792cc0edf7fb632d9b81c","alexlipton.eth","Fri, 16 Sep 2022 15:45:40 GMT","1","8"
"5634164","0x983907410272c502fdb12506d313f6ddabdc3c6f","kkonrad.eth","Fri, 16 Sep 2022 15:46:55 GMT","1","6"
"5634165","0xb7a593ec62dc447eef23ea0e0b4d5144ac75abc5","ansgar.eth","Fri, 16 Sep 2022 15:46:55 GMT","1","10"
"5634180","0xaecd7292bad77dccd2ee5074b2df23eb1f8314c0","","Fri, 16 Sep 2022 15:48:35 GMT","1","8"
"5634186","0xf616696f024cf8e79f8c21c8fb28508ea37ce27f","nirak.eth","Fri, 16 Sep 2022 15:49:00 GMT","1","14"
"5634188","0xd7b37d847c0d6fb2eae580e7dfa30c0253f8ed93","noah-k.eth","Fri, 16 Sep 2022 15:49:15 GMT","1","1"
"5634189","0x05be06b424448052193d53db8955d246a8dbb98a","owenbarnes.eth","Fri, 16 Sep 2022 15:49:35 GMT","1","25"
"5634202","0xba8d7c002d44eba951c6ed913aaeed4f9bc1e1f9","juanjuan.argent.xyz","Fri, 16 Sep 2022 15:51:15 GMT","1","51"
"5634211","0xf324a3a4c3f6b7fa498d49f663e3f9adb58a8064","jakubk.eth","Fri, 16 Sep 2022 15:53:10 GMT","1","84"
"5634215","0x4cc6cb9e547b20db3b36f01a272511123bcf39f2","","Fri, 16 Sep 2022 15:53:35 GMT","1","46"
"5634217","0x587ccca861ab2451ea975a41f877729e3645d97a","","Fri, 16 Sep 2022 15:53:40 GMT","1","5"
"5634225","0xb5806a701c2ae0366e15bde9be140e82190fa3d6","zett.eth","Fri, 16 Sep 2022 15:55:15 GMT","1","112"
"5634240","0xaf331ceea7c3beeee434304d5d7829eb076542be","saczyyy.eth","Fri, 16 Sep 2022 15:57:30 GMT","2","21"
"5634242","0x36c59fd7b96e19d159b372be897a9951f8e24d6c","upperm.eth","Fri, 16 Sep 2022 15:58:05 GMT","1","13"
"5634269","0x9079cac64e0499bcd8a2f3275f5b607c6afdaafb","","Fri, 16 Sep 2022 16:03:10 GMT","1","1"
"5634271","0x1084b55cb63de549806a521036f7dad2d37e3fae","pipe.eth","Fri, 16 Sep 2022 16:03:25 GMT","1","70"
"5634279","0x11b6cca00c186a8f2187f49aa8c8d39de1ae2f97","","Fri, 16 Sep 2022 16:05:10 GMT","1","2"
"5634284","0x2931c68c14334379dfeaaec2373be9c3d5c68b7d","","Fri, 16 Sep 2022 16:05:30 GMT","1","69"
"5634285","0xb0901a92c4b3e8ca8818dcaf9c66aeeaccf1c209","","Fri, 16 Sep 2022 16:05:35 GMT","1","2"
"5634295","0x06dbfdbfda84eabaea177760092dc22ab1d8f372","samrichards.eth","Fri, 16 Sep 2022 16:07:15 GMT","1","60"
"5634296","0xb6d052d6f5921d52c1c14b69a02de04f840cefcd","wackerow.eth","Fri, 16 Sep 2022 16:07:35 GMT","1","372"
"5634297","0x7859821024e633c5dc8a4fcf86fc52e7720ce525","hadriencroubois.eth","Fri, 16 Sep 2022 16:07:50 GMT","1","199"
