"ID","Collection","ENS","Minting Date","Tx Count","Power"
"3333","0x5674538e4101e348796a3b59863eb9cff99a3121","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3334","0x80322173b45bf4f996bb8c27cad8572a91ae6171","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3335","0x20c01e69fcd4b592c104eb823e45aaaffa4b60ea","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3336","0xd1036a08bfc5f64e8a466df2a402da7d054cfd3d","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3337","0x15b9e691680978dc41ae2bd71c89ca4b2e114d65","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3338","0x1ca57cbf18ab08119acb4ca2517650ffc3ba6d40","","Thu 09 Mar 2023 18:54:35 GMT","2","8"
"3339","0x88c42a1b6ac2ca58bd25f8452f8a1f3bce971d30","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3340","0x84a78d9f8ad4d3dce5c236b168994fd7a5ca1142","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3341","0xd644d194860ea5b811396f8f52f4c4523c4cc7c6","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3342","0x8d3d72ea11dd94bc959d8338f5666fffe89bf7a2","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3343","0x40c0602f392fce88b331d6e3369aab0fda6bf10f","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3344","0x53cd2c7e3f3df90c98c4fa4b66b3bf24b42a2427","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3345","0x530dfde44f760d786255fbc9069c45e9bc904b32","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3346","0xbc4159cfe160b0455eb35371ebe75e35993cda48","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3347","0xe2eb0960c991fbdf2594733ad4c8fe02baa4511b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3348","0x2e089b04f9172d869ef38a75c759741ceacc88bc","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3349","0xead34be1830cdd9c2410f5bf74d673d6481ec8ca","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3350","0xafdb6c68bd8e2ca1ac135954e017ad78b8e4d439","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3351","0x4a8dac90ced36fd3c520804954bf994f9cb879bf","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3352","0x0b9d4aea296f6050de648e202bf140ee01f83514","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3353","0xf3234f4ace200a03671bb35398ebd40e02817aa8","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3354","0xf9cb4fe6bf527c6915e7850cc3c02fa1b6eb2413","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3355","0xcb9f62b936349f21df9c72f6136f0f10c166af86","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3356","0xdb35d0882385f44a2a8472f1b9b1d0fbc71b153b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3357","0xb8cbf2fce542bf62facbdf66ad8213d057f7037c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3358","0xabb7f5fae84b6d9afcfca528a09f76995f3bab41","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3359","0x8a2cc573b881fa80239bf13abe09a9efeb4769fa","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3360","0xd4b4309e1f7ac18edceb67df7f11b6e7c115335c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3361","0x5d2d0dd014c40b65472294a3e285682c177a754c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3362","0xb66c4312dc45dd6da12c7254fb05a640e9ac25ab","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3363","0xcc725cb6ae72b0bdce99979124f61b6d33edf5aa","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3364","0x3798b87cabb567b3de6d34b9b5bed678025a36ea","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3365","0x308ff0f67cb0a770f74c32ee251a4db369516f97","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3366","0xebaf202336e1095bdd6c71217217e133f7b2fc97","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3367","0xb88d7f1c2a2e92416ea9f97343e6aa4c5b6ef18a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3368","0xa29f27ae94b4dad8a6de2a264fb012688f0c9b5a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3369","0x7266699b85d8a25a0b0ac01d12ccfd7370d26121","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3370","0x54da8ae54e2636354e607b335766fba515420f81","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3371","0x4670faba981cc58106ba178240bd674828de2874","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3372","0x1f76a6f37b2a46adfa39dfc25f8ddb703f4af122","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3373","0xfca2ecd07c2b52b507901a17ba6884325d5d6425","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3374","0x43629d478155f2561226515149f70c59d7864d42","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3375","0xfaa398239608c42a27968fa47b51c23fa214dcaf","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3376","0xc8a5447af50a46f73ea10aaa9a5cc29dfdf045cd","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3377","0xcde460022f09102e9fac4d26619fdba22425f754","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3378","0xb216170ec98eaef66d6cf8c572cc15338fc8e77b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3379","0xd6733f78b716ec57633db08acfc64da4e7c5c916","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
